timestamp,order_id,status,user,sell_asset,buy_type,buy_quantity
2023-07-26,310613702,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2235 2022 Iconic Symbols Shazam,ERC20,1.0
2023-07-26,310613658,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A24678 2022 Legends Hawkman,ERC20,1.95
2023-07-26,310613494,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A6025 2023 Dawn of DC Green Arrow,ERC20,1.0
2023-07-26,310613448,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A17858 2022 Legends Batgirl,ERC20,1.69
2023-07-26,310613306,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A16432 2022 Legends Bane,ERC20,2.0
2023-07-26,310613140,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A21388 2022 Legends Reverse-Flash,ERC20,2.0
2023-07-26,310611615,filled,0x1b8fc7c37ab2bd73b9b98cb928df936f32e6aa7f,A10714 2022 Line Art / Inks Detective Comics #1000 (2019) Variant Cover,ETH,0.0003989898
2023-07-26,310610889,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A125 2022 DC Showcase: Multiverse Legendary Craft Flash Comics #1 (1940),ERC20,69.0
2023-07-26,310610482,filled,0x59f36b602c0a604ae98ab4b23918980ea3c47ba3,A20957 2022 Page 2 of Batman #1 (1940) Panel 4,ETH,0.0003232323
2023-07-26,310607367,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A251 2022 Badge of Honor Superior Justice League,ERC20,3.5
2023-07-26,310606602,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1591 2022 Comics The Man of Steel #1 (1986),ERC20,1.99
2023-07-26,310606405,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A512 2023 Super-Speed Common Vixen,ERC20,1.5
2023-07-26,310605130,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2646 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.97
2023-07-26,310605015,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2163 2023 Puzzle Piece The Flash Top Right,ERC20,1.25
2023-07-26,310604940,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2627 2023 Puzzle Piece The Flash Top Left,ERC20,1.15
2023-07-26,310604874,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3755 2023 Puzzle Piece The Flash Bottom Left,ERC20,2.49
2023-07-26,310604510,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A939 2023 Superman Celebration Superior Escape from Krypton,ERC20,2.5
2023-07-26,310604254,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A349 2023 Superman Celebration Uncommon The Man of Steel,ERC20,3.49
2023-07-26,310604031,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,"A936 2023 Superman Celebration Uncommon Up, Up and Away!",ERC20,1.66
2023-07-26,310603714,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A940 2023 Superman Celebration Common The Power of Hope,ERC20,1.0
2023-07-26,310602746,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A689 2023 Puzzle Superior The Flash,ERC20,8.0
2023-07-26,310602482,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2603 2022 Comics Showcase #4 (1956),ERC20,2.5
2023-07-26,310601866,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A638 2023 Super-Speed Uncommon Reverse-Flash,ERC20,1.99
2023-07-26,310601652,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A781 2023 Super-Speed Uncommon Inertia,ERC20,1.49
2023-07-26,310601492,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1703 2023 Puzzle Piece The Flash Top Right,ERC20,1.2
2023-07-26,310600640,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1307 2023 Super-Speed Superior The New 52!,ERC20,2.0
2023-07-26,310599906,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,"A1377 2023 Superman Celebration Uncommon Up, Up and Away!",ERC20,1.25
2023-07-26,310599843,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3572 2023 Puzzle Piece The Flash Bottom Right,ERC20,2.0
2023-07-26,310599243,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1440 2022 Locations Atlantis as seen in Aquaman #0 (2012),ERC20,2.0
2023-07-26,310598854,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2882 2023 Dawn of DC Titans Donna Troy,ERC20,2.0
2023-07-26,310598769,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A4288 2023 Dawn of DC Titans The Flash,ERC20,1.0
2023-07-26,310598597,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A466 2023 Super-Speed Uncommon Black Racer,ERC20,2.1
2023-07-26,310598533,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2910 2023 Puzzle Piece Harley Quinn Bottom Right,ERC20,1.5
2023-07-26,310598496,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2569 2023 Puzzle Piece Harley Quinn Bottom Left,ERC20,1.25
2023-07-26,310598461,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1380 2023 Puzzle Piece The Flash Top Right,ERC20,1.0
2023-07-26,310598409,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A443 2023 Super-Speed Common Kid Flash,ERC20,2.65
2023-07-26,310598408,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2794 2023 Puzzle Piece The Flash Bottom Left,ERC20,2.5
2023-07-26,310598369,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2695 2023 Puzzle Piece Harley Quinn Top Right,ERC20,3.5
2023-07-26,310598311,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3077 2023 Puzzle Piece The Flash Bottom Right,ERC20,2.0
2023-07-26,310598267,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A417 2023 Super-Speed Uncommon Jesse Quick,ERC20,3.0
2023-07-26,310598248,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1775 2023 Puzzle Piece The Flash Top Left,ERC20,1.11
2023-07-26,310598203,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2322 2023 Puzzle Piece Harley Quinn Top Left,ERC20,1.2
2023-07-26,310597270,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A429 2023 Super-Speed Common Superboy,ERC20,2.0
2023-07-26,310597126,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2765 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.87
2023-07-26,310596977,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A950 2023 Puzzle Piece The Flash Top Left,ERC20,1.19
2023-07-26,310596943,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A384 2023 Super-Speed Epic The Flash,ERC20,8.89
2023-07-26,310596777,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A951 2023 Puzzle Piece The Flash Bottom Left,ERC20,2.18
2023-07-26,310596599,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A862 2023 Puzzle Piece The Flash Top Left,ERC20,1.0
2023-07-26,310594783,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2034 2023 Superman Universe Common Mister Miracle,ERC20,1.0
2023-07-26,310593992,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A70 2023 Puzzle Piece The Flash Bottom Right,ERC20,22.22
2023-07-26,310591479,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A17303 2022 Multiverse Batman Earth -44,ETH,8.28282e-05
2023-07-26,310591412,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A19205 2022 Multiverse Batman Earth -44,ETH,8.28282e-05
2023-07-26,310591341,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A50051 2022 Multiverse Batman Earth -44,ETH,8.0808e-05
2023-07-26,310591313,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1173 2023 Puzzle Superior The Flash,ERC20,6.88
2023-07-26,310591264,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A731 2023 Puzzle Superior The Flash,ERC20,8.0
2023-07-26,310591022,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A16038 2022 Multiverse Batman Earth -12,ETH,8.18181e-05
2023-07-26,310590913,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A26106 2022 Multiverse Batman Earth -12,ETH,8.0808e-05
2023-07-26,310590795,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A31472 2022 Multiverse Batman Earth -12,ETH,8.0808e-05
2023-07-26,310590739,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A32549 2022 Multiverse Batman Earth -12,ETH,8.0808e-05
2023-07-26,310589967,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A19184 2022 Multiverse Superwoman Earth-3,ETH,8.18181e-05
2023-07-26,310589919,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A19227 2022 Multiverse Superwoman Earth-3,ETH,8.0808e-05
2023-07-26,310589833,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A32826 2022 Multiverse Superwoman Earth-3,ETH,8.0808e-05
2023-07-26,310589765,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A22680 2022 Multiverse Jay Garrick,ETH,8.0808e-05
2023-07-26,310589645,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A33083 2022 Multiverse Jay Garrick,ETH,8.0808e-05
2023-07-26,310589406,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2000 2023 Dawn of DC Hawkgirl,ERC20,4.25
2023-07-26,310588785,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A45837 2022 Multiverse Jay Garrick,ETH,8.0808e-05
2023-07-26,310588764,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A330 2023 Puzzle Piece The Flash Top Left,ERC20,3.99
2023-07-26,310588675,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A22958 2022 Page 6 of Justice #9 (2007) Panel 3,ETH,8.0808e-05
2023-07-26,310588520,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A45120 2022 Page 6 of Justice #9 (2007) Panel 3,ETH,8.0808e-05
2023-07-26,310588476,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A330 2023 Puzzle Piece Harley Quinn Top Left,ERC20,4.5
2023-07-26,310588403,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A12165 2022 Page 6 of Justice #9 (2007) Panel 6,ETH,8.58585e-05
2023-07-26,310588180,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A285 2023 Puzzle Piece The Flash Top Right,ERC20,6.0
2023-07-26,310588126,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A49461 2022 Page 6 of Justice #9 (2007) Panel 6,ETH,8.0808e-05
2023-07-26,310587925,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A42503 2022 Page 6 of Justice #9 (2007) Panel 4,ETH,8.0808e-05
2023-07-26,310587869,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A452 2023 Puzzle Piece Harley Quinn Bottom Left,ERC20,5.0
2023-07-26,310587536,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A34904 2022 Page 6 of Justice #9 (2007) Panel 1,ETH,8.0808e-05
2023-07-26,310587272,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A44236 2022 Page 6 of Justice #9 (2007) Panel 1,ETH,8.0808e-05
2023-07-26,310587009,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A49616 2022 Page 6 of Justice #9 (2007) Panel 1,ETH,8.0808e-05
2023-07-26,310586961,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,"A14722 2022 Shazam! ""Inspired by"" Illustrations Billy Batson",ERC20,1.47
2023-07-26,310586805,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,"A24572 2022 Shazam! ""Inspired by"" Illustrations Shazam!",ERC20,1.0
2023-07-26,310586690,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,"A20258 2022 Shazam! ""Inspired by"" Illustrations Kalypso",ERC20,1.0
2023-07-26,310586677,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A33663 2022 Page 6 of Justice #9 (2007) Panel 2,ETH,8.0808e-05
2023-07-26,310586484,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A24956 2022 Team-Ups Hawk & Dove,ERC20,1.0
2023-07-26,310586365,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A314 2023 Super-Speed Superior The New 52!,ERC20,5.7
2023-07-26,310586298,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A18676 2022 Multiverse Batman Earth -44,ERC20,1.35
2023-07-26,310585689,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A36228 2022 Page 6 of Justice #9 (2007) Panel 2,ETH,8.0808e-05
2023-07-26,310585366,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A26792 2022 Page 6 of Justice #9 (2007) Panel 5,ETH,8.0808e-05
2023-07-26,310585289,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A26936 2022 Page 6 of Justice #9 (2007) Panel 5,ETH,8.0808e-05
2023-07-26,310585031,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A41588 2022 Page 6 of Justice #9 (2007) Panel 5,ETH,8.0808e-05
2023-07-26,310585004,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A580 2023 Super-Speed Epic Kid Flash,ERC20,6.0
2023-07-26,310584953,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A11873 2022 Head To Head Darkseid vs. Wonder Woman,ETH,8.58585e-05
2023-07-26,310584886,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A12791 2022 Head To Head Darkseid vs. Wonder Woman,ETH,8.58585e-05
2023-07-26,310584801,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A22627 2022 Head To Head Deathstorm vs. Captain Cold,ETH,8.0808e-05
2023-07-26,310584668,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A29332 2022 Head To Head Deathstorm vs. Captain Cold,ETH,8.0808e-05
2023-07-26,310584504,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A45850 2022 Head To Head Deathstorm vs. Captain Cold,ETH,8.0808e-05
2023-07-26,310584431,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A39936 2022 Head To Head Gordanian vs. Starfire,ETH,8.0808e-05
2023-07-26,310584384,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1328 2023 Super-Speed Superior Mazahs! vs. Johhny Quick,ERC20,2.25
2023-07-26,310584357,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1408 2023 Super-Speed Superior Mazahs! vs. Johhny Quick,ERC20,2.22
2023-07-26,310584325,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1176 2022 Justice League Superior Justice League: Origin (2011),ERC20,1.99
2023-07-26,310584309,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1169 2023 Super-Speed Superior Mazahs! vs. Johhny Quick,ERC20,2.2
2023-07-26,310584235,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A396 2023 Super-Speed Superior Flashpoint,ERC20,3.3
2023-07-26,310584211,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A44406 2022 Head To Head Gordanian vs. Starfire,ETH,8.0808e-05
2023-07-26,310584031,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A49053 2022 Head To Head Gordanian vs. Starfire,ETH,8.0808e-05
2023-07-26,310583868,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2250 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.87
2023-07-26,310583738,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A17660 2022 Legends Reverse-Flash,ERC20,1.95
2023-07-26,310583636,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A20795 2022 Head To Head Batman vs. Green Lantern,ETH,8.0808e-05
2023-07-26,310583482,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A28862 2022 Head To Head Batman vs. Green Lantern,ETH,8.0808e-05
2023-07-26,310582930,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A50145 2022 Head To Head Batman vs. Green Lantern,ETH,8.0808e-05
2023-07-26,310582631,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A385 2023 Super-Speed Epic Max Mercury,ERC20,7.0
2023-07-26,310582445,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A229 2023 Super-Speed Epic The Flash,ERC20,8.0
2023-07-26,310582298,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A50655 2022 Head To Head Batman vs. Green Lantern,ETH,8.0808e-05
2023-07-26,310580410,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A14289 2022 Head To Head Red Hood vs. Deathstroke,ETH,8.0808e-05
2023-07-26,310580080,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1288 2023 Super-Speed Uncommon Jesse Quick,ERC20,1.11
2023-07-26,310580047,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A866 2023 Super-Speed Uncommon Jesse Quick,ERC20,1.11
2023-07-26,310579869,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1055 2022 The Lantern Corps Uncommon Black Hand,ERC20,1.33
2023-07-26,310579801,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A512 2023 Super-Speed Uncommon Inertia,ERC20,3.0
2023-07-26,310576213,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A34827 2022 Head To Head Red Hood vs. Deathstroke,ETH,8.0808e-05
2023-07-26,310576143,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A32355 2022 Head To Head White Canary vs. Black Canary,ETH,8.0808e-05
2023-07-26,310576063,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A44822 2022 Head To Head White Canary vs. Black Canary,ETH,8.0808e-05
2023-07-26,310575996,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A12872 2022 Team-Ups Sinestro Corps,ETH,8.88888e-05
2023-07-26,310575921,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A37039 2022 Team-Ups Sinestro Corps,ETH,8.0808e-05
2023-07-26,310575845,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A38699 2022 Team-Ups Sinestro Corps,ETH,8.0808e-05
2023-07-26,310574235,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A138 2022 Badge of Honour Legendary Justice League,ERC20,38.0
2023-07-26,310574151,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A23303 2022 Team-Ups Huntress & Power Girl,ETH,0.000100909
2023-07-26,310574079,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A42058 2022 Team-Ups Huntress & Power Girl,ETH,8.58585e-05
2023-07-26,310574020,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A42847 2022 Team-Ups Huntress & Power Girl,ETH,8.58585e-05
2023-07-26,310573929,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A15404 2022 Team-Ups Kyle Rayner & Guy Gardner,ETH,8.58585e-05
2023-07-26,310573848,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A15417 2022 Team-Ups Hawk & Dove,ETH,8.58585e-05
2023-07-26,310571156,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A887 2022 Justice League Common Brainiac,ERC20,1.0
2023-07-26,310570706,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2836 2023 Puzzle Piece Harley Quinn Bottom Left,ERC20,1.0
2023-07-26,310567410,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1937 2022 Superhuman Strength Common Mera,ERC20,1.0
2023-07-26,310567332,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A955 2022 Superhuman Strength Uncommon Darkseid,ERC20,1.0
2023-07-26,310564334,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A530 2023 Puzzle Superior The Flash,ERC20,7.99
2023-07-26,310563382,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A5969 2022 Line Art / Inks Batman & Catwoman,ERC20,1.0
2023-07-26,310563085,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1229 2023 Super-Speed Uncommon Gorilla Grodd,ERC20,1.0
2023-07-26,310561236,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A626 2022 DC Pride Superior Red Robin™,ERC20,3.33
2023-07-26,310561156,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A843 2022 DC Pride Superior Green Lantern™,ERC20,2.4
2023-07-26,310561109,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A938 2022 Superhuman Strength Superior Trigon,ERC20,2.24
2023-07-26,310561021,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A968 2022 Superhuman Strength Uncommon Black Adam,ERC20,2.2
2023-07-26,310560913,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A606 2022 Superhuman Strength Uncommon Arkillo,ERC20,2.7
2023-07-26,310560805,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A479 2022 Dark Multiverse Uncommon Blight,ERC20,2.0
2023-07-26,310560725,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A691 2022 Superhuman Strength Uncommon Cyborg,ERC20,1.8
2023-07-26,310560688,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A682 2022 Superhuman Strength Uncommon Atrocitus,ERC20,2.2
2023-07-26,310560621,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A167 2022 Badge of Honour Uncommon DC Pride,ERC20,5.0
2023-07-26,310560613,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A939 2022 DC Showcase: Multiverse Uncommon The New Wonder Woman is here!,ERC20,1.49
2023-07-26,310560559,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A650 2022 DC Pride Uncommon Pied Piper™,ERC20,2.0
2023-07-26,310560463,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1016 2022 The Lantern Corps Common Blue Lantern Corps,ERC20,1.3
2023-07-26,310560323,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A852 2022 DC Showcase: Multiverse Uncommon Identity Crisis,ERC20,1.25
2023-07-26,310560292,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A380 2022 DC Pride Superior Batwoman™,ERC20,2.44
2023-07-26,310560204,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1453 2022 Superhuman Strength Uncommon Eclipso,ERC20,1.2
2023-07-26,310559991,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A923 2023 Superman Universe Superior Power Girl,ERC20,2.44
2023-07-26,310559537,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A665 2023 Dawn of DC Titans Starfire,ERC20,17.0
2023-07-26,310559106,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1064 2022 Shazam! Foil Editions Magic,ERC20,5.0
2023-07-26,310521339,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A36657 2022 Team-Ups Hawk & Dove,ETH,8.58585e-05
2023-07-26,310521279,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A14204 2022 Team-Ups Catwoman & Batman,ETH,0.0001
2023-07-26,310521232,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A21026 2022 Team-Ups Catwoman & Batman,ETH,8.58585e-05
2023-07-26,310521187,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A16952 2022 Team-Ups Green Lantern & The Flash,ETH,9.0909e-05
2023-07-26,310521128,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A30239 2022 Team-Ups Green Lantern & The Flash,ETH,8.58585e-05
2023-07-26,310520724,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A10656 2022 Super-Villains Harley Quinn,ETH,0.0005050505
2023-07-26,310520656,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A15664 2022 Super-Villains The Joker,ETH,0.0004040404
2023-07-26,310520508,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A32107 2022 Super-Villains Lex Luthor,ETH,0.0004040404
2023-07-26,310519943,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A16502 2022 Comics Showcase #4 (1956),ETH,0.0004040404
2023-07-26,310517742,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A4316 2022 Genesis Batman,ETH,0.005
2023-07-26,310517674,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A252 2023 Superman Celebration Epic Supergirl,ETH,0.0055555556
2023-07-26,310516516,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A14463 2022 Super Heroes Superman,ETH,0.0003030303
2023-07-26,310511079,filled,0xc9303612f4f2284a7d50b81dc48e4f9ad07ef092,A383 2022 DC Multiverse Unlocked Hybrid Top 400 The Batman Who Laughs,ETH,0.092920354
2023-07-26,310451678,filled,0xc73b8a56aa92630e9f1d920dca8e317ac5a8d116,A63538 2022 Super Heroes Orion,ERC20,1.6161616161
2023-07-26,310417875,filled,0x957fa5ac618007eebb18340b83cc7d143dcd07f8,A53362 2022 Locations Daily Planet,ETH,3.0303e-05
2023-07-26,310391682,filled,0xb89cb4400e8e4a4ee2b9eda1ed37d66a049480ce,A266 2022 Batman Universe Superior Bane,ETH,0.0222222222
2023-07-25,310343924,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A9870 2022 Legends Black Manta,ETH,0.0003838383
2023-07-25,310343791,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A9902 2022 Legends Black Manta,ETH,0.0003838383
2023-07-25,310343585,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A11776 2022 Legends Black Manta,ETH,0.0003535353
2023-07-25,310343396,filled,0xe618b8f8f733515ffb4d26146f4500a0cef466f3,A1940 2022 Legends Stargirl,ETH,0.0023535353
