timestamp,transaction_id,user_id,status,token_type,quantity
2024-11-20,425090727,0x62146a38ef5d32602bbccdcf2ced24250ae9dfeb,success,ETH,0.02
2024-11-20,425091352,0x2cfe918e38d3fe6e267c2aa638bc0b8cb33b8d1b,success,ETH,0.01455698
2024-11-20,425092133,0xc92f570e27c807a60cd731f072c700bf1b906433,success,ETH,0.0094
2024-11-20,425092134,0xcd9e35e96ce340dbbe6d8e206186473c95e6289d,success,ETH,0.0175
2024-11-20,425109497,0xc5b34ab2e4b237c614ffbe0d245f2849a7f31ecc,success,ETH,0.0025
2024-11-20,425110277,0xc5b34ab2e4b237c614ffbe0d245f2849a7f31ecc,success,ETH,0.003
2024-11-20,425114367,0x019cb939e49087c9500e6d7a23a4b86432e67a1e,success,ETH,0.05
2024-11-20,425114885,0xe8a5764db9f833a075a90a681ab9e089b030a725,success,ETH,0.00781
2024-11-20,425114886,0x94f73b65d105d6f08d32bce4d67aec075d46ed4a,success,ETH,0.045
2024-11-20,425115516,0xae21bf05fe95644d84d3197916d389e2a0c9e2d0,success,ETH,0.0029
2024-11-20,425117788,0xa96e8b58de49ef7731ea65eb08cd7339940d635e,success,ETH,0.12
2024-11-20,425121046,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,0.334
2024-11-20,425121048,0xa3d7e38a66c331fa316f00e828cf29bcd20ee6b4,success,ETH,0.01518
2024-11-20,425124315,0xa3d7e38a66c331fa316f00e828cf29bcd20ee6b4,success,ETH,0.0101
2024-11-20,425124318,0x98e53a394b9c3b69470d7817be9893f19a941cc7,success,ERC20,30.3
2024-11-20,425125403,0x67c06fb0817a66b74b65e08fde12a4b5903cb233,success,ETH,0.0067
2024-11-20,425131916,0xfe052972a1fdf6c2989ba49a9d99898f39c1704d,success,ERC20,1131206.8715449
2024-11-20,425134041,0x675a60d220e844a69689002983b12f39404e484c,success,ETH,0.02048621
2024-11-20,425135042,0x4f1b0a99088ea95390bab7fc16eab66d11bd52f7,success,ETH,0.0048
2024-11-20,425135044,0xf311db523fe10440fc507dc093bd0aac44c47d2a,success,ETH,0.032
2024-11-20,425139285,0x9c030e51ae7d48355c95c81e869efa82eb3fc0de,success,ETH,0.009655
2024-11-21,425141450,0x66b3ffa8e5ffe6a494c6701cefadf1225f4aa459,success,ETH,0.003
2024-11-21,425141451,0x66b3ffa8e5ffe6a494c6701cefadf1225f4aa459,success,ETH,0.001
2024-11-21,425141452,0xdb17eef4104c60428e37c6a99b5118e032ee98b0,success,ETH,0.001
2024-11-21,425142824,0x9db2eeb83a475d0c8c5a744e2bcc05ccbd554a1a,success,ETH,0.006
2024-11-21,425143607,0xa35a57a8f69458eb5b8890bea058b6c849fc3696,success,ETH,0.005
2024-11-21,425143610,0x2b53177513a75f3cf58fed29c4627c0faba507fe,success,ETH,0.0085
2024-11-21,425152233,0x6620f487f369a1bc60e2d5c3e8610d4ee50dc300,success,ETH,0.0129
2024-11-21,425156712,0x57234f50150c16789fbc5d1db105bcc7fd42ff73,success,ETH,0.325
2024-11-21,425159880,0x433604a30833f06614759b6a5b37fbc4fe985111,success,ETH,0.002
2024-11-21,425162456,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,0.167
2024-11-21,425171650,0xcb61c44dd8fc8e8d40dd17975ed43a5ca4161dee,success,ERC20,54.5201842627
2024-11-21,425174070,0x3f71eac444b6ffaf4a3d49d5e6be4b8c4e3db60f,success,ETH,0.006
2024-11-21,425174941,0x155f7e265499a9b4468419fdd5c08a7ccde723d3,success,ETH,0.05
2024-11-21,425179096,0x5915587646c97c63a6aa2b3c8896a1574666e3ad,success,ERC20,10.0
2024-11-21,425180416,0x286da46e33a339a3f58c5ceb9adc0552dea986ca,success,ERC20,1.0
2024-11-21,425180869,0xb058ba6ca6a13f2342d4f8125aee537611c68531,success,ERC20,30.0
2024-11-21,425181156,0xf6a5d49cab9b3328f41713ff2abb1f07ff144f39,success,ETH,0.0042
2024-11-21,425181996,0xd6e58c48d2204f830ebd1c568c8662cdd0802f97,success,ETH,0.2196
2024-11-21,425184824,0xe414041a3dd34f2dacc2d20292fdd16cf28ce746,success,ETH,0.25
2024-11-21,425190260,0x62146a38ef5d32602bbccdcf2ced24250ae9dfeb,success,ETH,0.0148
2024-11-21,425194505,0x403f997617ddc060d6a309f1bef2760c860ee90d,success,ETH,0.011
2024-11-21,425195487,0xb6e142a4d92d20d512e74da9385729041b5ba0ad,success,ETH,0.11
2024-11-21,425199845,0xcb61c44dd8fc8e8d40dd17975ed43a5ca4161dee,success,ETH,0.5
2024-11-21,425201468,0x52ea90079b56fd772d7f31528e8ab36ecb13e62c,success,ERC20,109.0
2024-11-21,425202827,0xf00dd30555c1dab98555f1a1c609b6056eac49cd,success,ETH,0.04
2024-11-21,425202832,0x3babe4791b1455f5019be869657eae20e4aea848,success,ERC20,1.50356364
2024-11-21,425202838,0x3babe4791b1455f5019be869657eae20e4aea848,success,ETH,0.5
2024-11-21,425208023,0xfe61bf490c73087da64bbe167047721ebd3a3fd6,success,ETH,0.003
2024-11-21,425208039,0x32fb70ac2c699e622cd699582f4803455ec67038,success,ETH,0.018
2024-11-21,425211098,0x6717eeda128333aabae0aaba385b273b398152c7,success,ETH,0.17111201
2024-11-21,425213149,0x1de0ce04879291996c4f1638c5eb244b914955b2,success,ETH,0.065
2024-11-21,425213864,0x0851e3d6ed43ea409d22747b2f35a1600ce4f5af,success,ERC20,8.1802051
2024-11-21,425213877,0xc9658bc5c9b11339066755ada594e939c5b5fcbc,success,ERC20,500.0
2024-11-21,425218104,0xe9b990fb792392673b1af0f2f7c8d513be7c593b,success,ETH,0.01
2024-11-21,425218106,0xc9658bc5c9b11339066755ada594e939c5b5fcbc,success,ERC20,2073069.0
2024-11-21,425223121,0x223ec2b001b48967787675fe591b09a06548a4e7,success,ETH,0.0298
2024-11-21,425223471,0x4f7bfad1d5ffec757e66813c651719a4edeb6bc9,success,ETH,0.003
2024-11-21,425224081,0x748b6d7b48b073a1a95b9c02986a5256a9e6d88b,success,ETH,0.0081
2024-11-21,425224757,0xdbb32a470892796f543052e9a87d401a4bce3241,success,ETH,0.0019
2024-11-21,425226447,0xd87462ca33ff39e39db35b24235c4abe27e98bb5,success,ERC20,14.55466574
2024-11-21,425226450,0x4f7bfad1d5ffec757e66813c651719a4edeb6bc9,success,ETH,0.003
2024-11-21,425229648,0x602e083e813beaed85d39637eeb47259a2dc163c,success,ETH,0.01
2024-11-21,425233099,0xf0e3c08456acaf057113041b2bb95cdbd4cf9fab,success,ETH,0.005
2024-11-21,425237397,0x3da6635b6037f9a9d4ac131932914020562a4c0f,success,ERC20,35.496
2024-11-21,425237481,0xcc3499b0bd8c72ab225f6967d7e223247805282a,success,ETH,0.00647645
2024-11-21,425238680,0xf8a3d5b38a9ed60637e10933715ab202db2c91b4,success,ETH,0.04
2024-11-21,425241610,0xd87462ca33ff39e39db35b24235c4abe27e98bb5,success,ETH,0.213
2024-11-21,425247274,0xf2e3518c234db848998be3ae5b0de73464b65a88,success,ERC20,34.4
2024-11-21,425250688,0xe414041a3dd34f2dacc2d20292fdd16cf28ce746,success,ERC20,174.46028327
2024-11-21,425250699,0xf2e3518c234db848998be3ae5b0de73464b65a88,success,ETH,0.06
2024-11-21,425252319,0xf8f7914da040e044fbdf1eb14bffdf3c30ceebdb,success,ETH,0.03
2024-11-21,425255677,0x754533c5d5e00bc556badbea1a35caa15dab4ab5,success,ETH,0.004
2024-11-21,425258991,0x75f05df49358efac50d68955d8d888f73fe8d13a,success,ETH,0.063
2024-11-21,425262329,0xb844ef0907ca1f6f9418be53d8169946c7dc296b,success,ETH,0.03
2024-11-21,425270012,0x996bc1bcdd678d321d6c844e58af166181b80fab,success,ETH,0.04036807
2024-11-21,425270652,0x93a5a0f4b3116cc2b2c959c37774d335ca3dc669,success,ETH,0.05
2024-11-21,425272364,0x4d8d8d02e7efbb1da5eeb70beceddb3e6a74b6ba,success,ETH,0.01
2024-11-21,425276503,0x3d8bbd4494d5f0abb662a458c27629c8bb5a9b7e,success,ERC20,17.42386
2024-11-21,425277977,0xb836270c26ed3527d2e03a1f996510f42d28464d,success,ERC20,49.0
2024-11-21,425280233,0x56ab4481143766791dbd83991d4e8f0cd95192ca,success,ERC20,10640.0
2024-11-21,425282185,0x92ac68a19100d61c49ef2cec3198c33ed3a81369,success,ERC20,18.27301205
2024-11-21,425285670,0x6257fe7bd001c82017e7f04253a04d6e23607221,success,ETH,0.12
2024-11-21,425291264,0x5ae5318f03b4b6fe1fdb97ded77e679fc2f6366d,success,ETH,0.096
2024-11-21,425291270,0x518b4d1ba4b6e6b3324524e8587b006f7f01cbcd,success,ETH,0.059
2024-11-21,425292418,0x773ef9114f83942ea247c3103265b91ea6d68ff1,success,ETH,0.008
2024-11-21,425292428,0xe070694dea79c42236a0a18392ad66e79fd35a4b,success,ETH,0.003
2024-11-21,425293004,0x2a8d4a81f4798a1e998d0f1a4ad50a876bd67776,success,ETH,0.012
2024-11-21,425293695,0x47503e3e9979a3bf0d2ea7d33711924943abfb78,success,ETH,0.01799999
2024-11-21,425293696,0x5b75e61b7b7384c6f901e07b5986658eea91db19,success,ETH,0.125148
2024-11-21,425295679,0x6257fe7bd001c82017e7f04253a04d6e23607221,success,ETH,0.119
2024-11-21,425298681,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ERC20,1473.9
2024-11-21,425299723,0x4d4025f64feb1ccfe85e72f4b6efe9085cb4cdb5,success,ETH,0.019
2024-11-21,425303318,0x9356f93feae596dcfcab8f21f6aedff92abf7328,success,ETH,0.08
2024-11-21,425303841,0xcc9b75609ce77c928924623073b844a09e739bcb,success,ETH,2.9
2024-11-21,425304182,0x6eafac5bad10538b7148f71678db74e97c56b80c,success,ETH,2.1
2024-11-21,425304185,0x08c8b685ab907b50fa78d1093dadccc944880210,success,ETH,1.9
2024-11-21,425304786,0x7201ca3ee16a5c389eb45c604b8e8ae6cb593b34,success,ETH,0.44844739
2024-11-21,425305331,0x5ae5318f03b4b6fe1fdb97ded77e679fc2f6366d,success,ETH,0.022
2024-11-21,425305332,0xa102884b4a8a6140aa1e43f58619e912ccfe30fc,success,ETH,0.47024102
2024-11-21,425307223,0x75ef118faed350f1fcc782aa948cd8e30a66ea6b,success,ETH,0.095
2024-11-21,425308465,0x4940cee3b4179e614e7b37e39e3ecceb1f2206d9,success,ETH,0.3
2024-11-21,425308475,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.0068
2024-11-21,425309726,0x5ae5318f03b4b6fe1fdb97ded77e679fc2f6366d,success,ETH,0.1
2024-11-21,425310648,0xfc2cc6b68cb5dbb82c28b5928bca0e44f542a0d9,success,ETH,0.15
2024-11-21,425312659,0x5ae5318f03b4b6fe1fdb97ded77e679fc2f6366d,success,ETH,0.012
2024-11-21,425318600,0x86add33aabe385f1f7ec5cbc4bc728a008c684b2,success,ETH,0.005
2024-11-21,425318601,0x077edb38e05ac06ac500c0ffa766f860f735cc59,success,ETH,0.2
2024-11-21,425319132,0xd3c8730f7ab4815b405bf756f61eed5395bd090c,success,ETH,0.009
2024-11-21,425319134,0xd140f044fa776c0dfa3f4cc8c2b43bac255652bf,success,ETH,0.03
2024-11-21,425321445,0x0bfa7a274b3993a99926cbdabc555cae736082d8,success,ETH,0.051
2024-11-21,425323400,0x347d4a86272d68be247ff5745427640e5f6358e3,success,ETH,0.05
2024-11-21,425323412,0xf8f7914da040e044fbdf1eb14bffdf3c30ceebdb,success,ETH,0.1
2024-11-21,425323414,0x04379016679d1cd5568c88bdb62ead8fd145ea79,success,ETH,0.024
2024-11-21,425324591,0xe82ba10976cb4722ab22aa78c62063f1b6a88a14,success,ERC20,7.85
2024-11-21,425326613,0x71fd29fc1f857f5d7279c8538c2c82942886512c,success,ETH,0.016
2024-11-21,425328071,0xcb782672e1ac9f7c9f32d911ce494b41278c42ab,success,ERC20,44.85473142
2024-11-21,425328083,0x3c33065aec9bf66c5968e26176800746fe2a48a2,success,ETH,1.72
2024-11-21,425328954,0x22ad00963b3908532ebbfff01d552997d2cc8bce,success,ETH,0.0359698
2024-11-21,425330131,0x4ee765e38426a08b17c3cdb1665757aa4d31f952,success,ETH,0.07
2024-11-21,425331023,0xf4b01dc79183c4db6fecf773cefdcba3464a0e9e,success,ETH,0.3
2024-11-21,425331908,0x28b3d4d1cba2a301c59ebd3e78fca3082a3d6fd3,success,ETH,0.1
2024-11-21,425333811,0x47503e3e9979a3bf0d2ea7d33711924943abfb78,success,ETH,0.014
2024-11-21,425335269,0x11619e71e2b53af33e1cfeaaab51d4e570afc299,success,ETH,0.1
2024-11-21,425335275,0x9b9cb67c2e09042b2bd19ba4aa9135c67eff4347,success,ETH,0.029
2024-11-21,425335276,0x89957e58ea51f1133ab02dff67023da0f56253d3,success,ETH,0.12
2024-11-21,425335279,0x7c9fcd0d2f192b572f9ca6c3b500c7d0dfd655f9,success,ERC20,10.0144043306
2024-11-21,425335280,0x21388f181d09cdce47ee5c545ca17549bc299b9f,success,ETH,0.01
2024-11-21,425336047,0xdfe9445af00412ded1439fefa8ec76577c9d41bf,success,ERC20,29.72392797
2024-11-21,425336048,0x51918c99c315d04f216a9b4f5dbb09d27214e946,success,ETH,0.02
2024-11-21,425336050,0xb8ec8e5ccdcfbc01fa148d88b81b8c97b5ff1875,success,ETH,0.0255
2024-11-21,425336053,0x56d9ee4c1672309b4c31a4f5cad5a98094278a4c,success,ETH,0.3
2024-11-21,425336704,0x503610ffb5446f166c6a731c89391d4809344d15,success,ERC20,9.0
2024-11-21,425336713,0x40ac38a0c4c32ccff0fb451cafe430a2f76b5baf,success,ETH,0.03
2024-11-21,425336759,0xa30dab07c89dad1b7d510ed249dc1c17f2cc007a,success,ETH,0.07
2024-11-21,425337387,0x7c175168d76849aba1ead344ad30ac94f120a077,success,ERC20,76.63
2024-11-21,425337876,0x21288f727946ca18d14597fdf4fa51a003ffbd9c,success,ETH,0.015
2024-11-21,425337877,0x191f48d8348e077ed1900ad65e1069161f1c530a,success,ETH,1.25
2024-11-21,425338692,0x568d81e61f7d6fb8db4dc686bf84a2a11c29e1ab,success,ETH,0.04
2024-11-21,425338693,0x860f9da9c5b0d824719584bce4438915020878ff,success,ETH,0.007
2024-11-21,425339316,0x98e53a394b9c3b69470d7817be9893f19a941cc7,success,ETH,0.02
2024-11-21,425342190,0x187f9baaca410ff12540fc6561281e3380388dd5,success,ERC20,9.0
2024-11-21,425342193,0x1d2ee0df9639c41645847c27e17b07eccc5c1ff9,success,ETH,0.0291
2024-11-21,425342198,0xefa3eb6083765ead450d96ce786c80b5a5fc73ca,success,ERC20,8.00396588
2024-11-21,425343613,0x7c9fcd0d2f192b572f9ca6c3b500c7d0dfd655f9,success,ERC20,6.87735474
2024-11-21,425343617,0xb28d3cf49888fada19d9298b722fec1fbfbbc8ef,success,ETH,0.0095
2024-11-21,425343625,0x51918c99c315d04f216a9b4f5dbb09d27214e946,success,ETH,0.00432802
2024-11-21,425343626,0x3d8bbd4494d5f0abb662a458c27629c8bb5a9b7e,success,ETH,0.26
2024-11-21,425345395,0xe82ba10976cb4722ab22aa78c62063f1b6a88a14,success,ETH,0.045
2024-11-21,425345396,0x8bbe743d57acb00e2f555c12fc5c752b069b9bee,success,ETH,0.1777
2024-11-21,425345399,0xe7dd7bdfeb0a303124e317383da62ea57a67dded,success,ETH,0.2
2024-11-21,425346334,0xe38341e515be291684d800f7516bf7a44136b607,success,ETH,0.029
2024-11-21,425346336,0x35f9722b027a4ed366eb515765440817b4f0c690,success,ETH,0.135
2024-11-21,425346337,0x8302e7bc7789ada60af56ccb61bffad1c4870f6d,success,ETH,0.05
2024-11-21,425346339,0x447edf86aa46733252282ead9cfe88babda2d1d4,success,ETH,0.028
2024-11-21,425350081,0x93a5a0f4b3116cc2b2c959c37774d335ca3dc669,success,ETH,0.1
2024-11-21,425350084,0x49ec49ff5c869918fdb82cd06b4a5b3b7e633588,success,ETH,0.028
2024-11-21,425350972,0xd8366f75a0f754838192ccf71d1a6492f35eaf87,success,ETH,0.024
2024-11-21,425350980,0x16c9bbfdbe1337d298823f657bca53af407739e6,success,ETH,0.0283
2024-11-21,425353109,0x7208685e2e6ef51ea2d31581b795a2aba2316ac1,success,ETH,0.023
2024-11-21,425353110,0x4080cdb402187abf78fcfeca562e21dacf767d7d,success,ERC20,4.71776287
2024-11-21,425354854,0x21e40e67e74bdd0d5a3bd25c85d43b4c4a23d145,success,ERC20,160000.0
2024-11-21,425356286,0xf8f7914da040e044fbdf1eb14bffdf3c30ceebdb,success,ETH,0.1
2024-11-21,425356329,0x1e9e6ab85cf969920c8e6d805f544abe561f3a1c,success,ETH,0.25
2024-11-21,425358832,0x16c9bbfdbe1337d298823f657bca53af407739e6,success,ETH,0.03
2024-11-21,425358839,0x27ea09d86051e29cc4745a79872b7eea6f2f0a9f,success,ETH,0.03
2024-11-21,425360840,0x51918088200eeaa71e66c58b444edf709b209d48,success,ETH,0.0655
2024-11-21,425362222,0xa3d7e38a66c331fa316f00e828cf29bcd20ee6b4,success,ETH,0.006
2024-11-22,425363967,0x347d4a86272d68be247ff5745427640e5f6358e3,success,ETH,0.03
2024-11-22,425365016,0xf6a5d49cab9b3328f41713ff2abb1f07ff144f39,success,ETH,0.002
2024-11-22,425369116,0x5f735cb3448416864871f595e17a1ae4e709ac93,success,ETH,0.03
2024-11-22,425371647,0xf4b01dc79183c4db6fecf773cefdcba3464a0e9e,success,ETH,0.015
2024-11-22,425371650,0x91b6d2ceab7226a6587086401209115746f5cc54,success,ERC20,3.30102681
2024-11-22,425376298,0xe2e973fc2da8bdc91f5d4591110080ef4a567ae6,success,ERC20,1.15020397
2024-11-22,425376303,0x92ac68a19100d61c49ef2cec3198c33ed3a81369,success,ETH,0.045
2024-11-22,425378031,0xa4c1b34136653b10ffae8336c8dcf44c4499043d,success,ERC20,29.99
2024-11-22,425378033,0xdb17eef4104c60428e37c6a99b5118e032ee98b0,success,ETH,0.001
2024-11-22,425379546,0xd5f6bd3fa39e60e36c6725993b379e48ef5e96cd,success,ETH,0.012
2024-11-22,425379553,0x3280c639fd18b32392b77f35748fa65e311799fa,success,ERC20,12.49732326
2024-11-22,425381432,0xa94bf31a7425dba2c4a8e9aaef7adf11e3901268,success,ETH,0.1
2024-11-22,425383035,0xd6bba0e7f3a3833b6066b0bef63615c1d6d93336,success,ETH,0.25
2024-11-22,425383037,0x51918088200eeaa71e66c58b444edf709b209d48,success,ETH,0.00403693
2024-11-22,425385260,0x89957e58ea51f1133ab02dff67023da0f56253d3,success,ETH,0.085
2024-11-22,425387855,0xbdcf1373acda4147e4a4406ae29b1f6afe12c661,success,ETH,0.001793
2024-11-22,425387856,0xb07f80cc90688e8f482017989b06576bb54a3848,success,ETH,6.1e-05
2024-11-22,425389307,0xc0913c84870ec7587d540b7232297ad5b93a9835,success,ETH,0.02
2024-11-22,425389310,0x1dc1204a7b40a2246faed0ad2a13a1b0a60ba518,success,ETH,0.01
2024-11-22,425392149,0x568d81e61f7d6fb8db4dc686bf84a2a11c29e1ab,success,ETH,0.03
2024-11-22,425393555,0xf4b01dc79183c4db6fecf773cefdcba3464a0e9e,success,ETH,0.12
2024-11-22,425395083,0xb07f80cc90688e8f482017989b06576bb54a3848,success,ETH,0.0004
2024-11-22,425396366,0x7c175168d76849aba1ead344ad30ac94f120a077,success,ETH,0.016
2024-11-22,425396388,0xf8d2ac058d7b3af387d5915d0be18468f5f1429b,success,ETH,0.008
2024-11-22,425397683,0x7a6c0b0829cef4d67a03a9308d8ac048569db234,success,ETH,0.0015
2024-11-22,425399127,0x1dc1204a7b40a2246faed0ad2a13a1b0a60ba518,success,ERC20,30.82338816
2024-11-22,425399139,0xab050e2aa3905bda05f7943563b59ff61450be77,success,ETH,0.0065
2024-11-22,425400983,0x92ac68a19100d61c49ef2cec3198c33ed3a81369,success,ETH,0.05
2024-11-22,425400993,0xf6a5d49cab9b3328f41713ff2abb1f07ff144f39,success,ETH,0.015
2024-11-22,425400997,0x3280c639fd18b32392b77f35748fa65e311799fa,success,ETH,0.008
2024-11-22,425409447,0x1e9e6ab85cf969920c8e6d805f544abe561f3a1c,success,ETH,0.5
2024-11-22,425409452,0xdb23cd8ce57f74ada43be5119a640c295d45cdab,success,ETH,0.0061
2024-11-22,425412806,0x62146a38ef5d32602bbccdcf2ced24250ae9dfeb,success,ETH,0.027
2024-11-22,425414966,0x94838188bf1aad99d448b72ed8083c8185679981,success,ERC20,0.33373988
2024-11-22,425420223,0xd724b2391bcb79af499b605e83d9c521e0b2255f,success,ETH,0.1
2024-11-22,425422892,0x4c9299d92398af45b2f71f02c7fc5247319109b6,success,ETH,0.012
2024-11-22,425428128,0xf85aee0a7c9681d839da4b47561e50780660f936,success,ERC20,24.58511493
2024-11-22,425431388,0x92ac68a19100d61c49ef2cec3198c33ed3a81369,success,ETH,0.13
2024-11-22,425431392,0x0b3796f3a42bdd2c47915509163493a2fc391a36,success,ERC20,9.0
2024-11-22,425434769,0xc4b07bab14df8e5053b3d59e58661d13fd73c7f0,success,ERC20,18.0
2024-11-22,425434797,0x09d5f581e9cfc96307abc90f21750712c4aebf66,success,ETH,0.028
2024-11-22,425436265,0x04e23b02004bab08b09fcab2430e8417b8a5b86a,success,ETH,0.013
2024-11-22,425440836,0x756c93e25511d798a199f43a9c90b04a22c10f92,success,ETH,0.3
2024-11-22,425441766,0xe2a97defec1f8b5262f37b90f071aa5c12c51f5a,success,ETH,0.155
2024-11-22,425443117,0x44a25eaf51eee6a368c2e27f577cc738478b2c08,success,ETH,0.0342
2024-11-22,425443118,0xf3b09a5cd326caadf388ab6f451a33443db96eab,success,ETH,0.06
2024-11-22,425448325,0x3caef1a35e246447d9765690973b75832d5e178a,success,ERC20,110.0
2024-11-22,425448327,0x27d75acbdf4290c531e793fc5b7aba0c8e6fdc61,success,ETH,0.0002
2024-11-22,425449522,0xcf39ea1ccb1e43a3899519859677cf8d301e603e,success,ETH,0.25
2024-11-22,425449526,0xdb17eef4104c60428e37c6a99b5118e032ee98b0,success,ETH,0.001
2024-11-22,425452063,0xa4e0bede9715b5abb12b723b7e3d4f1dc156ecf4,success,ETH,0.0088
2024-11-22,425454244,0xc181aeaf7b664dd361d580bfcf948a58381d4598,success,ETH,0.02
2024-11-22,425454804,0xe2a97defec1f8b5262f37b90f071aa5c12c51f5a,success,ETH,0.177
2024-11-22,425456077,0x19d1da2923a562f281a3ddd02637866bc6bedf3f,success,ETH,0.03
2024-11-22,425456078,0x19d1da2923a562f281a3ddd02637866bc6bedf3f,success,ERC20,10.444369750000002
2024-11-22,425457942,0x680c29c66617f619f899783289a6a64da3f5cc07,success,ETH,0.00137
2024-11-22,425457948,0xdb17eef4104c60428e37c6a99b5118e032ee98b0,success,ETH,0.005
2024-11-22,425458657,0xdf0b6c1a75766868c61fcf87a1eadfa3f80d5b67,success,ETH,0.046
2024-11-22,425458658,0xf9ce60e90e94694ceb82579e4b917459b1263a6b,success,ERC20,25.0
2024-11-22,425458659,0x98f9fabaa629c9c2dd74a43244916faee8552f57,success,ETH,0.03
2024-11-22,425458661,0x180103e017381e7adfd5924703ea97956094b533,success,ERC20,64.0
2024-11-22,425464197,0xe7dd7bdfeb0a303124e317383da62ea57a67dded,success,ETH,0.0289
2024-11-22,425466267,0xc622a7526da5f224b50c0d2dc4954ffe533c980b,success,ERC20,3.0
2024-11-22,425468215,0x1e9e6ab85cf969920c8e6d805f544abe561f3a1c,success,ETH,0.2
2024-11-22,425469038,0x274c5e70867b584eb1a6cac7e900b3074942e3fa,success,ETH,0.088
2024-11-22,425470404,0xa2c12dbe82f19ef06850d4693f2b2d5724b8ea3e,success,ERC20,17.11139189
2024-11-22,425473091,0x1b3eb72fbb9d6761e104d80df69ef249b1d53cb9,success,ERC20,110.11522
2024-11-22,425475744,0x1136bfdb04398f17d37c478df09221f2126789d1,success,ETH,0.004
2024-11-22,425477693,0xc622a7526da5f224b50c0d2dc4954ffe533c980b,success,ERC20,10.0
2024-11-22,425478406,0x996b71f0be00267105f86714eeaec4ac83315ff2,success,ETH,0.03
2024-11-22,425478407,0xcab50d958a8b013f2fcde08eb44916e7af9d3bb5,success,ETH,0.014
2024-11-22,425479496,0xa982bbdaf783eb7c3914d988b7e2a0be865ccb53,success,ERC20,28.273192499999997
2024-11-22,425482563,0x996b71f0be00267105f86714eeaec4ac83315ff2,success,ERC20,26.84471401
2024-11-22,425483739,0x9356f93feae596dcfcab8f21f6aedff92abf7328,success,ETH,0.22
2024-11-22,425483740,0x447edf86aa46733252282ead9cfe88babda2d1d4,success,ETH,0.025
2024-11-22,425487948,0x9d6a5b1cceeb7be07313d0fc37ea1c32ec4a37bf,success,ERC20,8000.0
2024-11-22,425489850,0x0258ca807b6473358ba5fcc9410fe1aa5b777ac2,success,ERC20,7.48645502
2024-11-22,425491475,0xbc5c053fa798b546972b76e892cd8ad58797eeff,success,ETH,0.0035
2024-11-22,425491478,0x2b08aa2ff0c7726ed8079b2c4903ac8e87cf0626,success,ETH,0.0179
2024-11-22,425493691,0xfc2cc6b68cb5dbb82c28b5928bca0e44f542a0d9,success,ERC20,92.98
2024-11-22,425499091,0x3c33065aec9bf66c5968e26176800746fe2a48a2,success,ETH,1.7
2024-11-22,425499716,0x21388f181d09cdce47ee5c545ca17549bc299b9f,success,ETH,0.022
2024-11-22,425499718,0xa431ef666ee412c6aa76843b6bb50e38d872eb91,success,ETH,0.055
2024-11-22,425499723,0x93ab3ff6039d3e5ca53721286fc15f2ee4f379ed,success,ERC20,5.0
2024-11-22,425500768,0xea064089156d4783af47812ccfd8f22b0ece3db1,success,ETH,0.0172149
2024-11-22,425506183,0xf90c4c3e5eb2d64a145eaa74b5a0abd548f20b80,success,ETH,0.036
2024-11-22,425506795,0x12d652da7f1cab83a3f4212dbb34be1bdc838855,success,ETH,0.001
2024-11-22,425511935,0xc81c9e9964ebbe3b396334ad58d4969159c5e2bb,success,ETH,0.02
2024-11-22,425512505,0x4c7698f990b4478f4e63759f672f9a59222e1c95,success,ETH,0.022
2024-11-22,425512510,0xf9ce60e90e94694ceb82579e4b917459b1263a6b,success,ETH,0.01
2024-11-22,425512530,0x551863b5cc0bdeb210bb8af27f88cb3f9a7c0f62,success,ERC20,21.35877665
2024-11-22,425513203,0x56a17f5dc7e6f4431eb70ac8a4d8e9ea2745c26d,success,ETH,0.0055476928
2024-11-22,425513957,0x4c9299d92398af45b2f71f02c7fc5247319109b6,success,ETH,0.0135
2024-11-22,425513996,0x551863b5cc0bdeb210bb8af27f88cb3f9a7c0f62,success,ETH,0.04
2024-11-22,425514001,0x12d652da7f1cab83a3f4212dbb34be1bdc838855,success,ETH,0.001
2024-11-22,425514774,0xfc81957305d8a38535ad4a6000e3417dc835ed07,success,ETH,0.005
2024-11-22,425516825,0x127b3cf7f30580a9dc2ef78a9b6ea30d1bbd6bb0,success,ETH,0.0084
2024-11-22,425516826,0x9e90c0c91dd3ad76a92b9bea14733e49d8d87e20,success,ETH,0.012
2024-11-22,425520249,0xea064089156d4783af47812ccfd8f22b0ece3db1,success,ETH,0.002919768
2024-11-22,425525270,0xb03550f3b894a304ff3bf36c6e690adc6cd38363,success,ETH,0.0088
2024-11-22,425527975,0x6717eeda128333aabae0aaba385b273b398152c7,success,ETH,0.02611308
2024-11-22,425529297,0x418acaf12465288b486e5a3deb0c67984d282eb1,success,ETH,0.028
2024-11-22,425539502,0xbb2bfb06694b8810b1e3c6680a04d773a4720e44,success,ETH,0.0068
2024-11-22,425539578,0x60c3ef3f9a29cf4c9c30e93c4989e333f226e9cc,success,ETH,0.03
2024-11-22,425541527,0x60c3ef3f9a29cf4c9c30e93c4989e333f226e9cc,success,ETH,0.01
